scorer,,,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra
individuals,,,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual9,individual9,individual9,individual9,individual9,individual9,individual9,individual9,individual9,individual9,individual9,individual9,individual9,individual9,individual9,individual9,individual9,individual9,individual9,individual9,individual9,individual9,individual9,individual9,individual9,individual9,individual10,individual10,individual10,individual10,individual10,individual10,individual10,individual10,individual10,individual10,individual10,individual10,individual10,individual10,individual10,individual10,individual10,individual10,individual10,individual10,individual10,individual10,individual10,individual10,individual10,individual10
bodyparts,,,head,head,thorax,thorax,abdomen,abdomen,antenna-left,antenna-left,antenna-right,antenna-right,fore-leg-left,fore-leg-left,fore-leg-right,fore-leg-right,mid-leg-left,mid-leg-left,mid-leg-right,mid-leg-right,hind-leg-left,hind-leg-left,hind-leg-right,hind-leg-right,wing-left,wing-left,wing-right,wing-right,head,head,thorax,thorax,abdomen,abdomen,antenna-left,antenna-left,antenna-right,antenna-right,fore-leg-left,fore-leg-left,fore-leg-right,fore-leg-right,mid-leg-left,mid-leg-left,mid-leg-right,mid-leg-right,hind-leg-left,hind-leg-left,hind-leg-right,hind-leg-right,wing-left,wing-left,wing-right,wing-right,head,head,thorax,thorax,abdomen,abdomen,antenna-left,antenna-left,antenna-right,antenna-right,fore-leg-left,fore-leg-left,fore-leg-right,fore-leg-right,mid-leg-left,mid-leg-left,mid-leg-right,mid-leg-right,hind-leg-left,hind-leg-left,hind-leg-right,hind-leg-right,wing-left,wing-left,wing-right,wing-right,head,head,thorax,thorax,abdomen,abdomen,antenna-left,antenna-left,antenna-right,antenna-right,fore-leg-left,fore-leg-left,fore-leg-right,fore-leg-right,mid-leg-left,mid-leg-left,mid-leg-right,mid-leg-right,hind-leg-left,hind-leg-left,hind-leg-right,hind-leg-right,wing-left,wing-left,wing-right,wing-right,head,head,thorax,thorax,abdomen,abdomen,antenna-left,antenna-left,antenna-right,antenna-right,fore-leg-left,fore-leg-left,fore-leg-right,fore-leg-right,mid-leg-left,mid-leg-left,mid-leg-right,mid-leg-right,hind-leg-left,hind-leg-left,hind-leg-right,hind-leg-right,wing-left,wing-left,wing-right,wing-right,head,head,thorax,thorax,abdomen,abdomen,antenna-left,antenna-left,antenna-right,antenna-right,fore-leg-left,fore-leg-left,fore-leg-right,fore-leg-right,mid-leg-left,mid-leg-left,mid-leg-right,mid-leg-right,hind-leg-left,hind-leg-left,hind-leg-right,hind-leg-right,wing-left,wing-left,wing-right,wing-right,head,head,thorax,thorax,abdomen,abdomen,antenna-left,antenna-left,antenna-right,antenna-right,fore-leg-left,fore-leg-left,fore-leg-right,fore-leg-right,mid-leg-left,mid-leg-left,mid-leg-right,mid-leg-right,hind-leg-left,hind-leg-left,hind-leg-right,hind-leg-right,wing-left,wing-left,wing-right,wing-right,head,head,thorax,thorax,abdomen,abdomen,antenna-left,antenna-left,antenna-right,antenna-right,fore-leg-left,fore-leg-left,fore-leg-right,fore-leg-right,mid-leg-left,mid-leg-left,mid-leg-right,mid-leg-right,hind-leg-left,hind-leg-left,hind-leg-right,hind-leg-right,wing-left,wing-left,wing-right,wing-right,head,head,thorax,thorax,abdomen,abdomen,antenna-left,antenna-left,antenna-right,antenna-right,fore-leg-left,fore-leg-left,fore-leg-right,fore-leg-right,mid-leg-left,mid-leg-left,mid-leg-right,mid-leg-right,hind-leg-left,hind-leg-left,hind-leg-right,hind-leg-right,wing-left,wing-left,wing-right,wing-right,head,head,thorax,thorax,abdomen,abdomen,antenna-left,antenna-left,antenna-right,antenna-right,fore-leg-left,fore-leg-left,fore-leg-right,fore-leg-right,mid-leg-left,mid-leg-left,mid-leg-right,mid-leg-right,hind-leg-left,hind-leg-left,hind-leg-right,hind-leg-right,wing-left,wing-left,wing-right,wing-right
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,1757487476,img116.png,942.7888893337847,106.7845860102493,934.276735472526,94.59150074952733,899.9980618150246,62.15329279175756,955.9022074443725,111.1556920471119,938.877899721855,120.58807875823643,956.8224402942383,99.88283963625574,929.215454798264,122.88866088290096,951.3010431950433,90.45045292513119,914.4917292004111,107.93487707258156,939.1079579343215,74.80649447741243,899.0778289651587,85.84928867580214,919.0928934497401,59.852710667093035,882.5136376675741,74.11631984001308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487476,img129.png,821.4308281611735,76.76652105883645,834.078851201414,87.69539533632575,875.584014187834,123.79751935409942,808.5451270484043,73.78701221562294,817.632056222946,66.05084278324287,814.9305367386228,98.59187293531778,844.1560657053919,74.76938293719502,829.3512520629988,122.66597963473401,858.9451700503574,82.51157639047554,846.1491678267162,127.40473304886308,877.216641896433,101.00351990661363,854.7449116404719,136.73725490379778,885.1984040092061,100.38953820563108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487476,img170.png,668.9713351611144,143.02483130399807,684.8338689425834,150.1163169945371,728.6891093972328,158.51412899649125,651.4292389792547,157.5810387740519,663.7903152521831,135.9178947237283,,,681.1457933895549,131.25244361153156,699.0611256603904,126.0271383658712,,,,,713.8039511749321,131.81229774499516,684.1316821013609,182.38578780120787,,,785.6574543749589,91.70810819655972,800.1215759877308,75.25871498987794,814.8693078282041,61.361813832508886,787.9076994683231,108.9400868861708,775.1917495673304,98.79760303656946,,,,,,,,,,,,,,,,,,,898.0207182188619,60.117669373156005,870.8738491478206,88.87494593146253,,,,,,,,,,,,,853.6194832128367,78.9824427954051,,,885.3675165332071,101.98826404205032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487476,img206.png,879.737417453974,63.06097260375148,897.4661316803216,67.72642371594823,946.7332954251192,64.36729891516657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
