scorer,,,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra
labeled-data,1757487536,img227.png,960.131655839714,147.42157268081817,949.9179146935714,158.56383574933724,911.10569833823,182.51970134665325,958.2746119949608,132.56522192279277,974.2451890598381,141.2933279931327,949.3608015401455,137.0221271502004,971.0882145237576,153.9212261374543,936.175790242398,137.39353591915102,968.8597619100539,176.0200478900171,,,920.5766219464713,193.66196441517232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img236.png,922.9104684526116,69.7843938216715,924.3116898388984,84.39713113580527,926.1132601926956,138.2440672659694,,,,,,,,,,,,,,,,,,,,,1177.1569047078951,144.75459080405892,1165.9061325139755,164.63095501331668,1141.9044851669473,226.1351763400766,1164.0188235389687,118.5152341069227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img253.png,801.8401763864092,145.1550960476206,813.9374946976865,155.90826787986705,864.2818900941131,174.11534291401162,790.3538337474187,136.23485123223435,790.109443478504,152.60899924951872,812.9344765197542,130.55046037407618,822.3206835713929,123.45357211552002,,,841.3220295539788,127.80327782237701,856.8893973469408,133.7555066843919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img266.png,719.5901086018002,68.50747742196874,725.2400596446842,80.99684288518587,752.4053571198549,122.44158315497883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img285.png,577.8082934490848,193.7296927922077,590.5848032926637,185.03639743472104,632.4706809241903,150.7900823900766,571.0907470364815,214.672631607971,555.8116218627171,192.41252682895214,588.8724875404315,208.745384773321,572.2761964034115,166.33264075649214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img289.png,529.3571277146439,209.33702072158204,545.6112911455305,207.0477019284994,593.915917679574,194.45644856654494,510.5847136113663,225.5911841524687,508.9821904562084,193.08285729069536,538.9722666455909,223.9886609973109,524.5495582491703,197.43256299755234,546.5270186627636,241.61641570404714,550.1899287316958,173.3947156701847,592.3133945244163,220.32575092837868,578.3485498866122,170.64753311848554,582.2403918348526,220.7836146869952,570.1070022315147,167.2135549288616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img291.png,528.5436387774714,235.23129060126473,544.8956943736492,228.6208851474907,586.2977074788655,198.00427041422154,517.7582404055242,255.41042303910123,504.88534557449066,226.8813047649186,534.4582120782165,251.931262273957,519.1499047115819,222.0104796937167,553.2456802099954,239.75419959595223,533.0665477721589,197.65635433770714,593.256029009154,220.618815387659,564.3789946584569,179.56471835895718,588.0372878614376,240.7979478254955,550.8102676743944,181.65221481804372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img294.png,538.7958378060031,270.4039622907078,547.0939833745131,257.7591690434545,576.3350677587864,210.34119436625454,541.8253195214909,292.53235047340115,518.1163321828908,276.59464231800894,553.2846634018142,283.83905511591445,528.6536598889353,254.46625413531564,569.2223715572063,267.37448057522005,525.0973117881452,240.37257832848118,590.4310346446271,220.67638759972576,552.9284606648955,205.67535800783313,595.5856755327577,249.0503387542929,530.1286193447887,214.62032754838867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img296.png,551.8477058852739,291.72643597063825,555.5492599899416,271.491273531788,570.108706134968,226.08554318119718,564.6797601147887,309.74066594668784,533.8334759092243,305.7923415683756,572.8231791450577,299.86985500090725,537.535030013892,277.90730064654537,574.0570305132802,269.5171113426319,533.3399353619352,271.2445032581435,589.6035577528846,239.16436768435648,548.6396923278952,218.92920524550627,602.4356119823995,259.64630039685125,526.4303676998888,243.8530028836023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img298.png,576.0844619748627,308.5355932391665,571.425336432527,293.00517476471396,561.0717241162254,241.49595349111326,598.6781057069086,316.54842598696996,572.3741508287128,329.10258626974525,588.0136394555032,300.8564807537623,561.9779252913622,311.3547525941417,600.6115656639583,290.1482434765754,544.3408285995249,299.38672269610925,588.4335703291183,239.75653864275444,542.8710705418719,263.48263300201177,601.0314965375735,252.77439572482484,532.7927295751076,277.9702481417353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img300.png,607.8828861971177,323.67932821823564,595.7494965937798,309.02768794250676,563.9279653699313,267.3620859084029,629.8603466107111,319.78748626999516,612.2325919039747,346.5725161490619,612.0036600246665,309.25661982181504,593.6891096800055,337.6441728560397,599.6413385420203,290.48420571853745,560.265055300999,317.95603123552905,589.797267731765,259.8073338912302,559.5782596630743,292.77352451162005,607.196090559193,261.8677208050046,547.9027338183528,316.12457620106295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img301.png,611.6711822628217,326.3353116669754,595.6311144759281,310.2952438800819,564.2912897230748,270.565229823315,634.8675879854061,323.6208386568857,612.1647228101107,347.5575552004037,628.4515608706487,312.51617634288255,593.6569522867721,337.4399739809786,605.2551551480643,294.0084058195439,573.1750195742773,323.37406838324125,590.2021684557488,263.16212161397954,560.8365058920516,300.4244329343013,612.4114930837552,266.6169054450027,547.5109111152477,318.4386629103509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img308.png,664.600152640533,292.91340791523294,644.8585307489718,300.31651612456847,598.7124895774474,310.9276378912826,668.3017067452007,270.9508535608711,687.0562475421839,296.1214214726117,651.2745578637291,285.5102997058975,672.2500311235129,304.5116107765252,642.8843685598156,279.34104286478464,645.5988415699053,339.7997599076908,614.7525573643409,278.10719149656205,600.1931112193145,322.2790704789303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img309.png,667.3225063605094,287.65169170906404,647.5486980956116,297.08227718924604,606.7842318264377,316.24766058445465,672.1150485067892,264.93035322657283,690.8695893037723,290.3476914119579,656.0749807198956,283.4381237499115,685.934183830882,303.6732861887617,658.7894537299853,272.5802317095528,651.879886067939,335.0131109416151,615.8514261158398,278.00917772973213,637.8139804702016,330.3244757423694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img312.png,728.3078030929768,259.721789952519,714.478940177577,271.85732271501274,675.5323466607365,309.39280777109803,733.6700152438461,236.57961119613555,752.2966469258133,259.15734656821695,718.7122655598422,246.17514872927015,747.498878159246,270.7284359464087,683.152332348814,262.54400687402915,704.8834026444423,305.44170408098375,665.6545874354509,267.90621902489846,695.0056434191567,312.77946807691023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img316.png,754.2909801061792,205.01280145695847,745.4833028209479,218.62466635231596,719.2604454490092,264.06427416475924,747.6852221422557,184.19465514641175,771.7061601928865,197.00582210674818,734.8740551819193,202.61070765189538,765.5007511964736,218.02414290105017,715.4571302576594,220.02588773860273,772.9072070954181,237.8414167928206,706.6494529724281,235.43932298775752,738.6773703732691,279.47770941391406,708.8513722937358,231.03548434514187,757.2935973625081,258.05903965210155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img317.png,749.1645960949694,185.9244603570467,746.4174135432702,202.8654194258582,729.705386353767,249.79645468405215,736.5733427330149,166.46525061584435,767.0212826810139,171.5017519606261,734.5129558192406,192.33455297767807,769.0816695947883,190.50309794321197,716.656269233196,187.75591539151281,774.3471028188783,236.2894738048646,706.3543346643241,235.60267816693982,761.2979856983073,239.03665635656375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img324.png,814.814943555961,149.24689431699468,797.8235026299644,161.1013879862947,760.4159892735066,189.02530640731243,814.4424350601624,135.94157810438864,838.4633731107933,145.75012780839623,802.6321405186023,138.74402087696222,819.2466226702886,165.3672272164114,776.4092831466637,139.344544328228,824.2509847641701,175.37595140417426,749.5859023234592,165.76757618392193,770.4040486340059,199.3968894548051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
