scorer,,,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra
labeled-data,1757497423,img114.png,193.32105263655188,623.4376996590449,184.07406044176454,637.7485209128824,169.76323918792698,679.1398193085972,185.6152258075624,610.2277108093488,212.69570294943964,613.0898750601162,177.90939897857297,615.291539868399,207.19154092873288,635.1065231429433,169.32290622627045,627.1805298331255,211.81503702612653,645.2341812610437,155.67258441491774,651.1786762434069,202.12771186968266,685.5246472526171,147.0860916626152,656.903004744942,193.32105263655188,677.8188204236276,149.50792295172616,559.5894202188467,158.09441570402868,573.0195755493711,193.32105263655188,606.0445476736116,138.05926594865613,561.1305855846446,152.59025368332195,541.9761017525851,144.8844268543325,571.9187431452298,,,,,182.7530615567949,557.8280883722205,,,,,,,,,220.40152977842908,560.2499196613314,216.21836664269193,554.7457576406248,200.5865465038848,515.776290534021,232.95101918564046,559.5894202188467,207.19154092873288,564.2129163162404,,,,,,,,,223.6944802496219,511.50511643116994,184.40377702988104,520.9706040250167,231.79380032974072,534.9278031366246,182.68042130506467,544.7504789415598,294.7890364829416,503.1296720177135,311.3015225450618,493.8826798229262,361.7196466547356,469.66436693181646,286.64287669229554,523.3849882539143,271.6715559959732,498.2860094394916,309.7603571792639,519.2018251181772,296.770534810396,481.3331904157148,335.5198354361715,507.9733345959354,294.348703521285,469.4442004509882,370.30613940703813,496.96501055452194,341.684496899363,448.52838477230256,355.1146522298875,503.7901714601983,322.08968010564706,453.15188086969624,609.7644259220784,181.8103360723194,603.5997644588869,198.54298861526792,594.7931052257561,245.65861551251766,617.9105857127245,159.35335502783585,629.3592427157944,171.24234499256244,606.4619287096543,173.44400980084515,623.6349142142594,184.23216736143036,580.9226169335751,193.91949251787423,630.0197421582793,191.277494747935,576.9596202786662,240.59478645346746,633.3222393707033,238.1729551643565,569.0336269688485,225.62346575714508,618.1307521935527,238.613288126013,541.4802434064813,134.1814806692198,548.525570792986,120.09082589621053,573.4043831265805,79.13986046215233,559.5338948343995,146.29063711477465,522.5459260552501,147.83180248057255,,,,,,,,,,,,,,,,,800.3918559064223,191.16772963747258,782.9929155400299,194.84827471497866,733.8074495042665,207.562884982727,815.7832262305387,174.4379792851721,822.4751263714589,200.87098484180683,790.2010105730576,176.44609730141968,799.0381726374341,208.75244386463197,,,787.2381713801603,224.5093554965851,747.4213655416852,230.53206562341327,,,738.721895358489,179.00443453832787,760.8051658235256,230.53206562341327,896.6507386842052,150.5638589394171,876.2404432543987,157.9249490944293,835.4198523947855,155.58278404510725,906.6885888955856,129.81896850256453,916.0572490928737,152.23683397464714,886.612888472825,131.15734853074858,,,865.5334030289264,133.16491857302464,,,847.4652726484419,138.85303369280678,,,,,,,806.1651592157075,161.06182501941655,812.4159529097573,138.38037361529342,821.1670640814268,95.69638239021134,812.95173522639,172.1346595631617,791.3418484555326,171.59887724652887,829.2037988309193,169.63434208554182,787.5913722391028,157.31134880298674,,,,,,,,,,,,,774.3056067151401,170.7288896165328,758.9492267344204,164.7891577371978,716.2121315050589,141.7545877661182,790.0966012236161,168.41094546849962,777.6376514279378,179.13143715315306,784.3017408535331,148.12893417320942,,,758.3697406974121,133.35204022949796,,,,,,,,,,
labeled-data,1757497423,img128.png,289.1516780414603,613.5927211119102,269.1165282860877,617.3355512859907,223.9823997162924,622.6195468258693,299.0591696787325,596.6399020881335,308.3061618735197,621.518714421728,282.3265171357839,595.7592361648203,288.93151156063203,630.545540135687,255.68637295556326,594.4382372798507,275.061023268451,649.0395245252616,,,,,,,,,234.11005783439282,549.0839422292272,252.6040422239675,540.4974494769247,297.29783783210627,516.7194695474715,219.579070099727,560.5325992322971,226.40423100540337,540.9377824385812,247.32004668408902,558.3309344240145,239.61421985509958,533.8924550520766,275.061023268451,561.4132651556102,240.49488577841265,525.9664617422588,300.1600020828738,546.6621109401162,273.96019086430965,501.08764940866433,295.5195621425752,554.6115352054736,267.2696178384209,496.0834454676361,136.74038800230312,547.512831252122,147.46087968695656,562.5794682143377,178.60825417615223,596.0447868515665,,,,,,,,,,,,,,,,,,,,,605.4487478790292,155.14850868924216,607.0772434242544,170.61921636888252,609.2485708178882,218.38841902882461,587.5352968815508,144.2918717210735,617.3910485440147,141.3062965548271,593.2350312898394,149.17735835674938,622.0051192554863,149.44877428095361,593.2350312898394,171.43346414149516,648.0610479790912,185.2756762759102,581.2927306248539,211.33160499951498,639.104322480352,206.71753428804328,578.3071554586076,201.8320476523674,633.1331721478592,200.47496803134635,539.4946782974046,155.41992461344637,548.7228197203478,133.9780666013133,569.0790140356642,93.26567797068078,550.3513152655732,162.476738642756,522.3954750725389,151.34868575038314,562.565031854763,163.56240233957288,528.3666254050316,147.82027873572832,,,,,,,,,,,,,780.2406030665446,213.2315164689445,761.2414883722495,205.90328651543064,713.7437016365116,195.58948139567042,794.8970629735722,206.17470243963487,782.6833463843825,233.58771078426076,780.783434914953,196.1323132440789,782.4119304601784,223.2739056645005,772.6409571888265,186.63275589693126,767.7554705531506,234.6733744810776,743.3280373747712,178.21886224660057,733.5570641034194,230.05930376960595,728.6715774677434,180.39018964023433,721.3433475142297,226.53089675495113,957.760971451797,159.61914456304572,937.0160810149443,162.2959046194138,890.8419700425952,149.58129435166546,974.1561267970515,151.2542693868955,971.1447717336373,174.00672986602413,952.7420463461069,140.2126341543772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757497423,img150.png,332.1928549274436,545.6875468140757,318.89347464143697,556.5441837822443,290.6662185241985,580.7002010364195,335.7212619420984,523.43144102933,354.9917925605978,547.8588742077096,317.5363950204159,538.3593168605619,347.93497853128815,558.9869271000824,296.9087847808954,548.673121980322,325.9502886707466,587.2141832173209,,,,,,,,,,,,,159.57380440215022,540.4182338668728,,,,,,,,,,,,,,,,,,,,,,,,,120.09159357072116,513.3160382961461,,,,,,,,,,,,,,,,,,,,,596.739384598321,134.91635579155655,601.3534553097926,154.18688641005593,610.8530126569401,182.95697437570288,,,,,,,,,,,,,,,,,,,,,779.1109403038902,167.69869968581062,761.468905230616,166.34162006478954,719.1280210547582,145.7140098252691,800.8242142402274,163.8988767469516,794.038816135122,182.35515959283833,792.9531524383051,145.44259390106487,,,759.0261619127781,138.65719579595947,,,735.4129765070113,135.6716206297131,,,,,,,896.9054514085201,148.15675314310704,877.6349207900207,159.28480603547993,839.3652754772262,183.16940736545098,895.8197877117032,133.77170916028356,911.5619113155478,150.32808053674077,884.6917348193303,137.02870025073418,904.5050972862382,162.81321305013472,874.6493456237743,140.557107265389,897.4482832569286,179.09816850238772,831.7656295995081,151.41374423355765,865.9640360492394,195.38312395464072,836.9225321593882,157.92772641445885,872.4780182301406,188.86914177373953,922.4185482837165,206.23976092280938,928.118282692005,188.05489400112688,934.6322648729063,142.18560281061428,934.9036807971104,222.52471637506238,904.5050972862382,217.36781381518227,938.160671887561,202.71135390815456,903.4194335894213,199.7257787419082,949.8315566283422,181.5409118202257,905.8621769072593,185.3407347590847,,,,,,,,,560.7175149864804,81.81484579949768,584.4737604867471,86.8337709051878,627.6365163956822,101.55595121521222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757497423,img160.png,346.1131399593075,539.0191186366043,332.0601496633751,548.3877788338925,303.2849790574183,585.5278246159995,347.4515199874915,518.2742281997516,370.2039804666201,539.3537136436503,333.73312469860514,533.6655985238681,350.1282800438596,558.7602240523188,307.3001191419704,538.6845236295583,,,,,,,,,,,598.2548923394545,124.92078722249235,600.2624623817306,147.67324770162097,608.6273375578808,174.7754432723477,588.2170421280744,119.90186211680222,610.6349076001569,116.89050705338813,,,,,,,,,,,,,,,,,782.5753059142173,159.8136063101838,767.8241516987232,162.67577056095132,719.3875259165038,147.70444986462894,799.3079584571658,149.46578171125512,798.8676254955093,164.65726888840572,788.7399673774089,138.89779063149814,,,758.1368265422793,137.35662526570027,734.5790130936546,134.49446101493277,,,,,,,,,931.7906657227945,203.31267725817798,931.1301662803097,183.93802694529023,923.8646724129768,143.2072279920603,,,,,,,,,,,,,,,,,,,,,885.7359174691375,123.96598474421745,878.4076875156236,141.87943574169574,853.9802543372441,165.7640370716668,,,,,,,,,,,,,,,,,,,,,552.7606948339394,67.62544599353704,573.3883050734598,71.9681007808045,613.5578618556839,95.58128618657135,,,,,,,,,,,,,,,,,,,,,,,,,92.24138796330271,507.17445745786665,,,,,,,,,,,,,,,,,,,,,,,,,949.156340026411,95.80562645273562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757497423,img165.png,345.71823982770417,527.4473828736541,332.41885954169754,539.6610994628438,301.20602825821265,574.945169609392,340.2899213436198,506.2769407857252,365.8030182188162,523.647559934795,,,,,,,,,,,,,,,,,57.632814793390594,465.3980463366871,63.40754371815592,483.54719438594947,93.93111089191535,520.2579711219574,,,,,,,,,,,,,,,,,,,,,927.7401160222212,200.4985785993378,929.0971956432423,182.04229575345107,925.5687886285875,140.78707527441017,939.1395848387983,213.52654296114022,,,,,,,,,,,,,,,,,,,903.8555146922502,94.37495223548913,892.4560458756731,109.30282806672105,867.7571967730894,149.7438007731493,,,,,,,,,,,,,,,,,,,,,782.4672925974426,159.9068371217183,761.053212146498,163.58738219922435,715.8828861952868,146.85763184692394,794.512712851099,144.51546679760185,796.185687886329,160.5760271358103,778.7867475199365,140.50032671304973,,,757.3726670689919,136.48518662849762,,,735.9585866180473,134.8122115932676,,,,,,,612.49302901807,117.41327122687512,605.8011288771498,133.80842657212958,600.4476087644136,165.92954724854644,550.2583577075123,70.23537523338784,569.9994631232269,70.56997024043385,610.4854589757939,83.6191755152282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757497423,img237.png,899.1347712934828,263.8800615879331,879.846607894701,260.4867735825918,830.1974465533921,247.62799798340393,911.6199587660772,253.47489065480698,911.4750872568251,275.7851030796262,889.8892323782661,249.56335990500102,887.1366737024767,289.98251098632943,879.748226730621,238.9877397295997,857.0033997780456,291.2863545695981,845.2834605436616,228.8691845013612,840.2196314846113,278.4066426877219,853.4774229440427,238.59100532852136,852.2399810315931,278.60162716439527,848.7427302512059,207.68579900609652,867.4278539086057,211.44632703777447,909.8513107659727,225.07824115260706,832.7604861165746,216.26450357836185,836.2859811462727,195.69911590512302,849.1982715281323,224.84066419217652,,,,,,,,,,,,,,,779.728884496143,148.21962072256625,767.0164801315641,158.89804038881252,728.8792670378273,155.8470633413136,784.3467914761065,135.22578946598077,804.0794279246122,140.18278026463918,773.4187776323289,132.9149103004724,,,,,,,,,,,,,,,625.678361240238,152.39926549302746,609.386041658946,159.66475936036036,563.3712471658376,163.40758953444097,643.7320126681561,144.03293922155322,641.97068082153,163.62775601526923,611.3675399864005,134.34561406510934,,,596.6163857709064,133.244781660968,575.7005700922208,139.18927664333128,,,,,,,,,559.8254590475901,126.78610262961922,549.4530138291639,103.6990471434446,535.7346185402774,72.24711648111975,570.5324992730624,134.48178779167745,559.1562690334981,143.18125797487366,571.8708793012464,122.7709625450671,542.0919236741516,134.48178779167745,,,,,,,,,,,,,701.5339916292409,120.48414805999309,706.3776542074628,102.6506631129032,708.7994854965738,66.54336025706695,709.0196519774021,140.51929781536563,701.5339916292409,133.91430339051755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757497423,img242.png,948.1947118627924,229.6967157882667,928.3813493958845,235.125034272351,881.4263945085551,248.96724640676604,960.1370125277779,214.49742403283054,968.8223221023128,240.2819368322311,940.8664819092785,209.88335332135887,944.6663048481375,252.22423749721668,909.6536506257936,217.75441512328115,937.3380748946237,266.0664496316317,891.468783704111,227.52538839463296,889.2974563104774,275.8374229029835,897.7113499608081,225.62547692520343,909.9250665499978,270.4091044188992,832.3001122275919,191.15565455126793,852.3848906187038,200.3837959742113,890.6545359314985,221.01140621373176,811.4010860638672,196.85538895955648,827.6860415161202,169.98521246333902,829.8573689097539,209.61193739715466,846.4137402862111,186.27016791559203,845.8709084378027,228.88246801565404,856.4561294817672,179.2133538862824,874.3695804792454,231.59662725769618,899.0684295818292,215.04025588123898,859.7131205722178,235.93928204496365,891.468783704111,187.3558316124089,560.8365375540363,134.343533290969,550.0483799934511,111.66638576565717,539.7005553945224,77.98091419893187,,,,,,,,,,,,,,,,,,,,,616.2097436914656,147.00646025313307,599.7105181921362,164.7431276649122,561.3498189061952,148.65638280306598,623.2219145286806,137.93188622850187,631.0590466408621,135.8694830410857,,,,,,,,,,,,,,,,,699.5308324630794,132.56963794121975,700.768274375529,112.77056734202444,705.3055613878446,74.82234869356671,708.1929258502273,152.36870854041513,680.5567231388504,146.5939796156498,720.5673449747244,129.68227347883715,682.6191263262667,126.38242837897121,728.4044770869059,107.82079969222559,683.8565682387164,108.23328032970883,,,,,,,,,783.6768825096595,135.45700240360242,771.7149440226457,147.41894089061628,732.5292834617383,152.36870854041513,785.0079056015043,122.96293823493343,796.7951165674266,130.1067024567045,772.5063182134049,120.99840307394639,,,,,,,,,,,,,,,881.757564196659,82.09336712824087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757497423,img261.png,531.4462925786958,194.53503607564622,547.5068529169041,203.9036962729345,587.6582537624253,236.69400696344337,506.68626205729106,197.21179613201429,523.7506074166375,177.47069071629974,,,,,,,,,,,,,,,,,842.7700676465188,142.73904512651862,844.3985631917442,159.83824835138427,853.3552886904833,199.19355736099567,837.3417491624346,132.9680718551668,846.2984746611737,132.9680718551668,826.2136962700616,138.39639033925116,858.5121912503635,138.39639033925116,827.5707758910828,156.30984133672945,866.3832530522857,156.58125726093365,,,,,,,,,791.4593709003814,145.01337936931628,773.0030880544946,152.07019339862592,731.4764516512495,147.45612268715422,801.7731760201416,135.7852379463729,807.4729104284302,159.39842335213973,781.4169817048253,129.27125576547172,,,,,,,,,,,,,,,687.7534733252234,138.19808807358424,698.610110293392,119.47038930349328,717.337809063483,84.18631915694513,686.1249777799981,158.28286646469627,665.4973675404776,146.34056579971073,703.2241810048638,152.85454798061193,,,,,,,,,,,,,,,548.7885201326644,134.66968105892943,540.1032105581296,116.4848141372469,528.9751576657567,79.57224844547346,569.9589622205933,143.62640655766856,542.8173698001717,154.75445945004145,572.9445373868398,70.61552294673433,585.4296699002338,79.30083252126923,617.1853330321271,112.68499119838788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757497423,img279.png,947.4432339723437,143.63488565873143,952.7272295122223,161.90870356747783,966.5977178044031,205.50166677147527,,,,,,,,,,,,,,,,,,,,,791.2552983335831,161.93721846002916,772.5029172514342,164.25894183210474,726.0684498099222,145.50656074995572,812.1508086822635,157.29377171587794,799.1134389775314,179.0822525922797,783.7543459007236,140.32733168917167,,,,,,,,,,,,,,,678.3468054666102,129.82009783215926,691.0269869602539,118.39007507732555,728.531749124552,87.49329481816571,679.2397759943317,150.7156081808396,,,,,,,,,,,,,,,,,,,570.529103489748,100.14651127560168,588.3625884368378,98.82551239063207,635.2580488532592,103.88934144968229,,,,,,,,,,,,,,,,,,,,,559.7761532155257,126.15700942153956,540.401502902638,112.50668761018682,523.0083509172046,76.61955123517882,,,,,,,,,,,,,,,,,,,,,885.4143750596122,94.56181003120273,874.8773228324999,108.31355615811202,862.9115177610333,150.64035917210558,914.58220464897,63.755399899405404,918.9319397405682,75.80082015306172,935.6616900928686,118.96357606199689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757497423,img392.png,990.0516360581757,279.25851398412425,971.9835056776913,292.30771925891867,927.482369740572,307.69908958303506,993.7321811356819,257.5098385261337,1014.1424765654883,286.9541991461825,,,,,,,,,,,,,,,,,846.0465071192336,204.11783825961103,827.8616401975511,187.29005095894962,796.9202248382703,156.0772196754647,867.4883651313667,203.03217456279418,838.989693089924,220.40279371186404,857.4459759358107,196.7896083060972,843.6037638013956,213.88881153096284,851.2034096791137,187.0186350347454,824.3332331828963,215.24589115198393,664.3997343536917,161.48835196779694,679.1219146637161,158.47699690438287,725.6306206431113,140.40886652389838,,,576.4012475005914,148.77374170004862,567.7017773173951,135.38994141820825,543.6109368100824,103.9380107558834,597.8153279515359,148.77374170004862,579.4126025640054,163.83051701711904,607.1839881488243,144.0894116014045,624.9175235222626,136.72832144639227,665.7381143818758,113.97586096726366,,,,,,,,,,,782.5117718409329,138.06670147457632,798.5723321791413,126.35587622796601,836.0469729682943,103.9380107558834,781.4447793074141,156.67137790025626,768.4168149456118,134.6866880397147,,,,,,,,,,,,,,,,,,,896.5251311700019,74.97518471478708,,,,,,,,,,,,,,,,,,,,,,,,,,,955.1509707981127,77.68934395682923,,,,,,,,,,,,,,,,,,,,,,,,,518.7598587675826,94.59779178554294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757497423,img395.png,182.13283408786927,139.77858112087154,157.2165215332946,143.84655051753674,129.75772810580415,154.52497018378307,196.76969110653897,126.04300799825592,197.84125573980464,157.29697646850428,180.51762750200982,124.07847283726888,188.73295635704653,160.15448215721273,165.8729108473791,118.00627324876348,174.08823970241585,166.4052758512624,131.58284258287802,135.15130738101402,152.83554114264695,176.04935755065333,126.22501941654973,140.15194233625377,130.33268384406807,169.08418743442655,845.1378931694995,203.0348551090845,828.7427378242451,187.64348478496808,797.2908071619202,158.8683141790113,866.2173786133981,204.70783014431453,850.1568182751896,223.7797455459371,854.5065533667878,201.36188007385448,841.4573480919935,213.40730032751077,850.1568182751896,185.63591474269202,824.727597739693,214.74568035569484,815.0243425353588,154.8531740944592,783.2378168659878,184.297534714508,833.7616629299353,152.1764140380911,795.2832371196441,190.32024484133615,780.8956518166658,139.46180377034278,798.9637821971503,124.73962346031837,834.4308529440273,101.98716298118975,777.2151067391596,158.8683141790113,761.8237364150432,138.12342374215874,,,,,,,,,,,,,,,,,642.086253145663,169.75780751172283,658.371208597916,165.14373680025113,704.783331636837,142.0733832428927,635.5722709647619,186.31417888818004,623.0871384513679,168.12931196649754,,,,,,,,,,,,,,,,,582.8703225608303,143.69769099112,565.8059772014839,131.9868657445097,538.7037816307571,106.55764520901299,594.2465528003947,158.41987130114438,,,,,,,,,,,,,,,,,,,607.630353082235,143.028500977028,626.0330784697655,129.31010568814162,658.1541991461825,109.23440526538108,608.9687331104191,162.4350113856965,596.5887178497167,137.0057908501998,622.0179383852135,153.73554120250026,,,,,,,,,,,,,,,,,,,519.9664612361806,95.18141496944868,,,,,,,,,,,,,,,,,,,,,893.472083309936,77.99762383528642,,,,,,,,,,,,,,,,,,,,,,,,,952.4568144700388,80.47250766018581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757497423,img415.png,318.05273471148047,288.1534977214893,297.57725199445133,280.66783737332815,261.02961617695854,259.0915222521577,342.2710476025901,280.2275044116716,333.0240554078028,303.78531786029646,318.71323415396523,263.2746853878948,314.30990453739986,300.4828206478724,315.85106990319775,251.60586190399653,288.330259799664,300.923153609529,281.0647659323311,232.8917110335936,259.2682843303324,285.29133347072184,275.7807703924526,248.52353117240074,272.03794021837206,291.2358284530851,443.49172713807155,270.71207009626255,461.98571152764623,268.5104052879799,510.64250379069387,259.2634130931925,431.3825706925167,285.02289135010017,428.3002399609209,256.18108236159674,443.7118936188998,291.1875528132917,451.8580534095458,254.86008347662715,484.22252609130146,291.1875528132917,471.0125372416053,242.31059406941577,514.3853339647744,283.26155950347396,494.79051717105847,238.5677638953352,501.17534511507824,277.3170645211107,485.9838579379276,243.19125999272885,404.419318728108,215.85210936168886,394.37692953255197,202.55272907568224,356.3787001439616,179.4823755183238,414.19029199945976,209.0667112565834,404.9621505765164,236.20830367700506,,,,,,,370.0711240516179,231.51293591667078,,,348.935141892104,201.79046100485436,,,,,850.7296161729939,206.00343106538133,833.9998658206935,190.9466557483109,798.8673900808625,166.18662522690624,873.4820766521225,198.3077459033231,850.0604261589019,223.73696643881982,857.7561113209601,195.630985846955,841.0263609686597,214.70290124857758,849.3912361448099,184.25475560739073,824.2966106163592,217.71425631199162,815.262545426117,158.49094006484802,792.8446799540343,189.27368071308086,811.5820003486108,162.84067515644614,795.1868450033564,182.91637557920666,698.1542929600138,156.14877501552598,715.8878283334523,162.50608014940013,764.7386993621697,151.4644449168818,685.1050876852194,159.16013007894003,682.4283276288513,141.76118971254755,,,706.85376314321,140.75740469140953,728.6024386012007,136.4076695998114,,,,,740.313263847811,134.40009955753538,,,,,562.3087200993341,153.4720149591579,559.631960042966,136.0730745927654,553.6092499161379,90.90274864155418,577.7000904234505,170.20176531145836,544.9097797329416,164.51365019167616,,,,,,,,,,,,,,,,,,,,,957.9189156525108,83.31518296289767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757497423,img447.png,817.4531788011055,512.2846426518681,801.7272134699431,525.6684429337084,769.6060927935262,547.0825233846531,,,,,,,,,,,,,,,,,,,,,1151.7650607424503,558.2070314327327,1144.2427193128635,582.6546410788893,1119.168247880908,635.3110310859959,,,,,,,,,,,,,,,,,,,,,829.5857195564743,218.3179502316029,820.551654366232,201.25360487225646,801.1451439575635,162.10598904787338,848.9922299651428,228.3558004429832,817.205704295772,237.38986563322544,838.6197847467165,203.59576992157852,,,843.6387098524067,185.86223454814004,803.1527139998395,222.66768532320103,,,,,,,,,573.2859441592313,145.71083370261894,591.688669546762,153.07192385763113,635.186020462743,151.3989488224011,561.2405239055751,158.0908489633213,560.905928898529,136.0075784982847,,,,,,,,,,,,,,,,,523.7658831164221,105.55943285709783,544.5107735532746,97.86374769503963,585.6659594199338,87.49130247661336,,,,,,,,,,,,,,,,,,,,,477.5917721440728,70.4269571172669,491.6447624400052,88.16049249070537,478.93015217225684,131.32324839964056,,,,,,,,,,,,,,,,,,,,,,,,,364.67855767616123,296.18041037967083,,,,,,,,,,,,,,,,,,,,,412.52564368374055,268.4090247948521,425.90944396558086,273.0933548934962,,,,,,,,,,,,,,,,,,,,,,,,,,,950.0025168540374,75.82674099498628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
